validator,fpr,tpr,auc
GNN Anomaly Detector,0.009230769230769232,0.18702290076335878,0.9161308475239772
GNN Anomaly Detector,0.009230769230769232,0.2099236641221374,0.9161308475239772
GNN Anomaly Detector,0.009743589743589744,0.2099236641221374,0.9161308475239772
GNN Anomaly Detector,0.009743589743589744,0.21374045801526717,0.9161308475239772
GNN Anomaly Detector,0.010256410256410256,0.21374045801526717,0.9161308475239772
GNN Anomaly Detector,0.010256410256410256,0.21564885496183206,0.9161308475239772
GNN Anomaly Detector,0.011282051282051283,0.21564885496183206,0.9161308475239772
GNN Anomaly Detector,0.011282051282051283,0.22232824427480916,0.9161308475239772
GNN Anomaly Detector,0.011794871794871795,0.22232824427480916,0.9161308475239772
GNN Anomaly Detector,0.011794871794871795,0.22423664122137404,0.9161308475239772
GNN Anomaly Detector,0.012307692307692308,0.22423664122137404,0.9161308475239772
GNN Anomaly Detector,0.012307692307692308,0.22900763358778625,0.9161308475239772
GNN Anomaly Detector,0.01282051282051282,0.22900763358778625,0.9161308475239772
GNN Anomaly Detector,0.01282051282051282,0.23091603053435114,0.9161308475239772
GNN Anomaly Detector,0.013333333333333334,0.23091603053435114,0.9161308475239772
GNN Anomaly Detector,0.013333333333333334,0.23759541984732824,0.9161308475239772
GNN Anomaly Detector,0.013846153846153847,0.23759541984732824,0.9161308475239772
GNN Anomaly Detector,0.013846153846153847,0.24045801526717558,0.9161308475239772
GNN Anomaly Detector,0.014358974358974359,0.24045801526717558,0.9161308475239772
GNN Anomaly Detector,0.014358974358974359,0.24141221374045801,0.9161308475239772
GNN Anomaly Detector,0.015384615384615385,0.24141221374045801,0.9161308475239772
GNN Anomaly Detector,0.015384615384615385,0.2433206106870229,0.9161308475239772
GNN Anomaly Detector,0.015897435897435898,0.2433206106870229,0.9161308475239772
GNN Anomaly Detector,0.015897435897435898,0.2480916030534351,0.9161308475239772
GNN Anomaly Detector,0.01641025641025641,0.2480916030534351,0.9161308475239772
GNN Anomaly Detector,0.01641025641025641,0.25,0.9161308475239772
GNN Anomaly Detector,0.017435897435897435,0.25,0.9161308475239772
GNN Anomaly Detector,0.017435897435897435,0.25572519083969464,0.9161308475239772
GNN Anomaly Detector,0.017948717948717947,0.25572519083969464,0.9161308475239772
GNN Anomaly Detector,0.017948717948717947,0.2566793893129771,0.9161308475239772
GNN Anomaly Detector,0.018461538461538463,0.2566793893129771,0.9161308475239772
GNN Anomaly Detector,0.018461538461538463,0.258587786259542,0.9161308475239772
GNN Anomaly Detector,0.018974358974358976,0.258587786259542,0.9161308475239772
GNN Anomaly Detector,0.018974358974358976,0.27099236641221375,0.9161308475239772
GNN Anomaly Detector,0.019487179487179488,0.27099236641221375,0.9161308475239772
GNN Anomaly Detector,0.019487179487179488,0.2729007633587786,0.9161308475239772
GNN Anomaly Detector,0.019487179487179488,0.2748091603053435,0.9161308475239772
GNN Anomaly Detector,0.02,0.2748091603053435,0.9161308475239772
GNN Anomaly Detector,0.02,0.2862595419847328,0.9161308475239772
GNN Anomaly Detector,0.020512820512820513,0.2862595419847328,0.9161308475239772
GNN Anomaly Detector,0.020512820512820513,0.2872137404580153,0.9161308475239772
GNN Anomaly Detector,0.021025641025641025,0.2872137404580153,0.9161308475239772
GNN Anomaly Detector,0.021025641025641025,0.28912213740458015,0.9161308475239772
GNN Anomaly Detector,0.021538461538461538,0.28912213740458015,0.9161308475239772
GNN Anomaly Detector,0.021538461538461538,0.2919847328244275,0.9161308475239772
GNN Anomaly Detector,0.02205128205128205,0.2919847328244275,0.9161308475239772
GNN Anomaly Detector,0.02205128205128205,0.2929389312977099,0.9161308475239772
GNN Anomaly Detector,0.022564102564102566,0.2929389312977099,0.9161308475239772
GNN Anomaly Detector,0.022564102564102566,0.29389312977099236,0.9161308475239772
GNN Anomaly Detector,0.023076923076923078,0.29389312977099236,0.9161308475239772
GNN Anomaly Detector,0.023076923076923078,0.29961832061068705,0.9161308475239772
GNN Anomaly Detector,0.024102564102564103,0.29961832061068705,0.9161308475239772
GNN Anomaly Detector,0.024102564102564103,0.30343511450381677,0.9161308475239772
GNN Anomaly Detector,0.024615384615384615,0.30343511450381677,0.9161308475239772
GNN Anomaly Detector,0.024615384615384615,0.30725190839694655,0.9161308475239772
GNN Anomaly Detector,0.02564102564102564,0.30725190839694655,0.9161308475239772
GNN Anomaly Detector,0.02564102564102564,0.30916030534351147,0.9161308475239772
GNN Anomaly Detector,0.02666666666666667,0.30916030534351147,0.9161308475239772
GNN Anomaly Detector,0.02666666666666667,0.31202290076335876,0.9161308475239772
GNN Anomaly Detector,0.02717948717948718,0.31202290076335876,0.9161308475239772
GNN Anomaly Detector,0.02717948717948718,0.32251908396946566,0.9161308475239772
GNN Anomaly Detector,0.028717948717948718,0.32251908396946566,0.9161308475239772
GNN Anomaly Detector,0.028717948717948718,0.32538167938931295,0.9161308475239772
GNN Anomaly Detector,0.02923076923076923,0.32538167938931295,0.9161308475239772
GNN Anomaly Detector,0.02923076923076923,0.3282442748091603,0.9161308475239772
GNN Anomaly Detector,0.029743589743589743,0.3282442748091603,0.9161308475239772
GNN Anomaly Detector,0.029743589743589743,0.3320610687022901,0.9161308475239772
GNN Anomaly Detector,0.030256410256410255,0.3320610687022901,0.9161308475239772
GNN Anomaly Detector,0.030256410256410255,0.3349236641221374,0.9161308475239772
GNN Anomaly Detector,0.03076923076923077,0.3349236641221374,0.9161308475239772
GNN Anomaly Detector,0.03076923076923077,0.33587786259541985,0.9161308475239772
